,UserID,party,country,start,end,term,Photo,Gender,Death,Twitter,Homepage,Facebook,Instagram,Mail,date_brith,place_brith,url,full,aliases
6086,23787,Polskie Stronnictwo Ludowe,Poland,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/23787.jpg,M,,['https://twitter.com/CzSiekierski'],['http://www.siekierski.pl/'],"['http://www.facebook.com/profile.php?id=1710621957', 'https://www.facebook.com/czeslawsiekierski']",,['czeslaw.siekierski@europarl.europa.eu'],1952-10-08T00:00:00,Stopnica,http://www.europarl.europa.eu/meps/en/23787/name/cv,Czesław Adam SIEKIERSKI,"['Czesław Adam SIEKIERSKI', 'SIEKIERSKI', 'SIEKIERSKI Czesław Adam']"
6087,23706,Komunistická strana Čech a Moravy,Czechia,2003-04-23T00:00:00,2004-04-30T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23706.jpg,M,2016-01-22T00:00:00,,,,,,1953-02-15T00:00:00,Rakovník,http://www.europarl.europa.eu/meps/en/23706/name/cv,Miloslav RANSDORF,"['Miloslav RANSDORF', 'RANSDORF', 'RANSDORF Miloslav']"
6088,23706,Komunistická strana Čech a Moravy,Czechia,2004-05-01T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23706.jpg,M,2016-01-22T00:00:00,,,,,,1953-02-15T00:00:00,Rakovník,http://www.europarl.europa.eu/meps/en/23706/name/cv,Miloslav RANSDORF,"['Miloslav RANSDORF', 'RANSDORF', 'RANSDORF Miloslav']"
6089,23706,Komunistická strana Čech a Moravy,Czechia,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/23706.jpg,M,2016-01-22T00:00:00,,,,,,1953-02-15T00:00:00,Rakovník,http://www.europarl.europa.eu/meps/en/23706/name/cv,Miloslav RANSDORF,"['Miloslav RANSDORF', 'RANSDORF', 'RANSDORF Miloslav']"
6090,23706,Komunistická strana Čech a Moravy,Czechia,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/23706.jpg,M,2016-01-22T00:00:00,,,,,,1953-02-15T00:00:00,Rakovník,http://www.europarl.europa.eu/meps/en/23706/name/cv,Miloslav RANSDORF,"['Miloslav RANSDORF', 'RANSDORF', 'RANSDORF Miloslav']"
6091,23706,Komunistická strana Čech a Moravy,Czechia,2014-07-01T00:00:00,2016-01-22T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/23706.jpg,M,2016-01-22T00:00:00,,,,,,1953-02-15T00:00:00,Rakovník,http://www.europarl.europa.eu/meps/en/23706/name/cv,Miloslav RANSDORF,"['Miloslav RANSDORF', 'RANSDORF', 'RANSDORF Miloslav']"
6092,96754,Christen Democratisch Appèl,Netherlands,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/96754.jpg,M,,['http://twitter.com/wimvandecamp'],['http://www.wimvandecamp.nl'],['https://www.facebook.com/wvandecamp'],,['wim.vandecamp@europarl.europa.eu'],1953-07-27T00:00:00,Oss,http://www.europarl.europa.eu/meps/en/96754/name/cv,Wim van de CAMP,"['Wim van de CAMP', 'van de CAMP', 'van de CAMP Wim']"
6093,96754,Christen Democratisch Appèl,Netherlands,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/96754.jpg,M,,['http://twitter.com/wimvandecamp'],['http://www.wimvandecamp.nl'],['https://www.facebook.com/wvandecamp'],,['wim.vandecamp@europarl.europa.eu'],1953-07-27T00:00:00,Oss,http://www.europarl.europa.eu/meps/en/96754/name/cv,Wim van de CAMP,"['Wim van de CAMP', 'van de CAMP', 'van de CAMP Wim']"
6094,97014,Sozialdemokratische Partei Österreichs,Austria,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/97014.jpg,F,,['http://twitter.com/karinkadenbach'],['http://www.karinkadenbach.at/'],['https://www.facebook.com/karin.kadenbach'],,['karin.kadenbach@europarl.europa.eu'],1958-04-19T00:00:00,Wien,http://www.europarl.europa.eu/meps/en/97014/name/cv,Karin KADENBACH,"['KADENBACH', 'KADENBACH Karin', 'Karin KADENBACH']"
6095,97014,Sozialdemokratische Partei Österreichs,Austria,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/97014.jpg,F,,['http://twitter.com/karinkadenbach'],['http://www.karinkadenbach.at/'],['https://www.facebook.com/karin.kadenbach'],,['karin.kadenbach@europarl.europa.eu'],1958-04-19T00:00:00,Wien,http://www.europarl.europa.eu/meps/en/97014/name/cv,Karin KADENBACH,"['KADENBACH', 'KADENBACH Karin', 'Karin KADENBACH']"
6096,124860,Partito Democratico,Italy,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124860.jpg,M,,['https://twitter.com/renatosoru'],,['https://www.facebook.com/renato.soru'],,['renato.soru@europarl.europa.eu'],1957-08-06T00:00:00,Sanluri (CG),http://www.europarl.europa.eu/meps/en/124860/name/cv,Renato SORU,"['Renato SORU', 'SORU', 'SORU Renato']"
6097,24594,Union pour un Mouvement Populaire,France,2014-07-01T00:00:00,2015-05-29T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/24594.jpg,F,,['https://twitter.com/AnneSanderElue'],['https://www.annesander.eu/fr/'],['https://www.facebook.com/annesanderMEP/'],,['anne.sander@europarl.europa.eu'],1973-10-01T00:00:00,Haguenau,http://www.europarl.europa.eu/meps/en/24594/name/cv,Anne SANDER,"['Anne SANDER', 'SANDER', 'SANDER Anne']"
6098,24594,Les Républicains,France,2015-05-30T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/24594.jpg,F,,['https://twitter.com/AnneSanderElue'],['https://www.annesander.eu/fr/'],['https://www.facebook.com/annesanderMEP/'],,['anne.sander@europarl.europa.eu'],1973-10-01T00:00:00,Haguenau,http://www.europarl.europa.eu/meps/en/24594/name/cv,Anne SANDER,"['Anne SANDER', 'SANDER', 'SANDER Anne']"
6099,24594,Les Républicains,France,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/24594.jpg,F,,['https://twitter.com/AnneSanderElue'],['https://www.annesander.eu/fr/'],['https://www.facebook.com/annesanderMEP/'],,['anne.sander@europarl.europa.eu'],1973-10-01T00:00:00,Haguenau,http://www.europarl.europa.eu/meps/en/24594/name/cv,Anne SANDER,"['Anne SANDER', 'SANDER', 'SANDER Anne']"
6100,4550,Plaid Cymru - Parti of Wales,United Kingdom,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4550.jpg,F,,['https://twitter.com/JillEvansMEP'],['http://www.jillevans.net/'],['https://www.facebook.com/pages/Jill-Evans-ASEMEP/297073923675496'],,"['Jill.evans@europarl.europa.eu', 'darren@jillevans.net']",1959-05-08T00:00:00,Ystrad Rhondda (Wales),http://www.europarl.europa.eu/meps/en/4550/name/cv,Jill EVANS,"['EVANS', 'EVANS Jill', 'Evans Jillian', 'Jill EVANS']"
6101,4550,Plaid Cymru - Party of Wales,United Kingdom,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4550.jpg,F,,['https://twitter.com/JillEvansMEP'],['http://www.jillevans.net/'],['https://www.facebook.com/pages/Jill-Evans-ASEMEP/297073923675496'],,"['Jill.evans@europarl.europa.eu', 'darren@jillevans.net']",1959-05-08T00:00:00,Ystrad Rhondda (Wales),http://www.europarl.europa.eu/meps/en/4550/name/cv,Jill EVANS,"['EVANS', 'EVANS Jill', 'Evans Jillian', 'Jill EVANS']"
6102,4550,Plaid Cymru - Party of Wales,United Kingdom,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/4550.jpg,F,,['https://twitter.com/JillEvansMEP'],['http://www.jillevans.net/'],['https://www.facebook.com/pages/Jill-Evans-ASEMEP/297073923675496'],,"['Jill.evans@europarl.europa.eu', 'darren@jillevans.net']",1959-05-08T00:00:00,Ystrad Rhondda (Wales),http://www.europarl.europa.eu/meps/en/4550/name/cv,Jill EVANS,"['EVANS', 'EVANS Jill', 'Evans Jillian', 'Jill EVANS']"
6103,4550,Plaid Cymru - Party of Wales,United Kingdom,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/4550.jpg,F,,['https://twitter.com/JillEvansMEP'],['http://www.jillevans.net/'],['https://www.facebook.com/pages/Jill-Evans-ASEMEP/297073923675496'],,"['Jill.evans@europarl.europa.eu', 'darren@jillevans.net']",1959-05-08T00:00:00,Ystrad Rhondda (Wales),http://www.europarl.europa.eu/meps/en/4550/name/cv,Jill EVANS,"['EVANS', 'EVANS Jill', 'Evans Jillian', 'Jill EVANS']"
6104,4550,Plaid Cymru - Party of Wales,United Kingdom,2019-07-02T00:00:00,2020-01-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/4550.jpg,F,,['https://twitter.com/JillEvansMEP'],['http://www.jillevans.net/'],['https://www.facebook.com/pages/Jill-Evans-ASEMEP/297073923675496'],,"['Jill.evans@europarl.europa.eu', 'darren@jillevans.net']",1959-05-08T00:00:00,Ystrad Rhondda (Wales),http://www.europarl.europa.eu/meps/en/4550/name/cv,Jill EVANS,"['EVANS', 'EVANS Jill', 'Evans Jillian', 'Jill EVANS']"
6105,124768,Partija Tvarka ir teisingumas,Lithuania,2014-07-01T00:00:00,2015-06-30T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124768.jpg,M,,['https://twitter.com/valentinasmazu1'],,['https://www.facebook.com/VMazuronis/'],,['valentinas.mazuronis@europarl.europa.eu'],1953-11-18T00:00:00,Molėtai,http://www.europarl.europa.eu/meps/en/124768/name/cv,Valentinas MAZURONIS,"['MAZURONIS', 'MAZURONIS Valentinas', 'Valentinas MAZURONIS']"
6106,124768,Darbo partija,Lithuania,2015-07-01T00:00:00,2017-11-06T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124768.jpg,M,,['https://twitter.com/valentinasmazu1'],,['https://www.facebook.com/VMazuronis/'],,['valentinas.mazuronis@europarl.europa.eu'],1953-11-18T00:00:00,Molėtai,http://www.europarl.europa.eu/meps/en/124768/name/cv,Valentinas MAZURONIS,"['MAZURONIS', 'MAZURONIS Valentinas', 'Valentinas MAZURONIS']"
6107,124768,Independent,Lithuania,2017-11-07T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124768.jpg,M,,['https://twitter.com/valentinasmazu1'],,['https://www.facebook.com/VMazuronis/'],,['valentinas.mazuronis@europarl.europa.eu'],1953-11-18T00:00:00,Molėtai,http://www.europarl.europa.eu/meps/en/124768/name/cv,Valentinas MAZURONIS,"['MAZURONIS', 'MAZURONIS Valentinas', 'Valentinas MAZURONIS']"
6108,39725,Uniunea Democrată Maghiară din România,Romania,2007-12-10T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/39725.jpg,M,,['https://twitter.com/iuliuwinkler'],['https://winklergyula.ro/'],['https://www.facebook.com/winkler.gyula/'],,['iuliu.winkler@europarl.europa.eu'],1964-03-14T00:00:00,Hunedoara,http://www.europarl.europa.eu/meps/en/39725/name/cv,Iuliu WINKLER,"['Iuliu WINKLER', 'WINKLER', 'WINKLER Iuliu']"
6109,39725,Uniunea Democrată Maghiară din România,Romania,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/39725.jpg,M,,['https://twitter.com/iuliuwinkler'],['https://winklergyula.ro/'],['https://www.facebook.com/winkler.gyula/'],,['iuliu.winkler@europarl.europa.eu'],1964-03-14T00:00:00,Hunedoara,http://www.europarl.europa.eu/meps/en/39725/name/cv,Iuliu WINKLER,"['Iuliu WINKLER', 'WINKLER', 'WINKLER Iuliu']"
6110,39725,Uniunea Democrată Maghiară din România,Romania,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/39725.jpg,M,,['https://twitter.com/iuliuwinkler'],['https://winklergyula.ro/'],['https://www.facebook.com/winkler.gyula/'],,['iuliu.winkler@europarl.europa.eu'],1964-03-14T00:00:00,Hunedoara,http://www.europarl.europa.eu/meps/en/39725/name/cv,Iuliu WINKLER,"['Iuliu WINKLER', 'WINKLER', 'WINKLER Iuliu']"
6111,39725,Uniunea Democrată Maghiară din România,Romania,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/39725.jpg,M,,['https://twitter.com/iuliuwinkler'],['https://winklergyula.ro/'],['https://www.facebook.com/winkler.gyula/'],,['iuliu.winkler@europarl.europa.eu'],1964-03-14T00:00:00,Hunedoara,http://www.europarl.europa.eu/meps/en/39725/name/cv,Iuliu WINKLER,"['Iuliu WINKLER', 'WINKLER', 'WINKLER Iuliu']"
6112,1318,Ulster Unionist Party,United Kingdom,1989-07-25T00:00:00,1994-07-18T00:00:00,3.0,https://www.europarl.europa.eu/mepphoto/1318.jpg,M,,['http://twitter.com/JimNicholsonMEP'],,"['http://www.facebook.com/jimnicholsonmep', 'http://www.facebook.com/profile.php?id=100001885371403']",,['james.nicholson@europarl.europa.eu'],1945-01-29T00:00:00,,http://www.europarl.europa.eu/meps/en/1318/name/cv,James NICHOLSON,"['James NICHOLSON', 'NICHOLSON', 'NICHOLSON James']"
6113,1318,Ulster Unionist Party,United Kingdom,1994-07-19T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/1318.jpg,M,,['http://twitter.com/JimNicholsonMEP'],,"['http://www.facebook.com/jimnicholsonmep', 'http://www.facebook.com/profile.php?id=100001885371403']",,['james.nicholson@europarl.europa.eu'],1945-01-29T00:00:00,,http://www.europarl.europa.eu/meps/en/1318/name/cv,James NICHOLSON,"['James NICHOLSON', 'NICHOLSON', 'NICHOLSON James']"
6114,1318,Ulster Unionist Party,United Kingdom,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/1318.jpg,M,,['http://twitter.com/JimNicholsonMEP'],,"['http://www.facebook.com/jimnicholsonmep', 'http://www.facebook.com/profile.php?id=100001885371403']",,['james.nicholson@europarl.europa.eu'],1945-01-29T00:00:00,,http://www.europarl.europa.eu/meps/en/1318/name/cv,James NICHOLSON,"['James NICHOLSON', 'NICHOLSON', 'NICHOLSON James']"
6115,1318,Ulster Unionist Party,United Kingdom,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/1318.jpg,M,,['http://twitter.com/JimNicholsonMEP'],,"['http://www.facebook.com/jimnicholsonmep', 'http://www.facebook.com/profile.php?id=100001885371403']",,['james.nicholson@europarl.europa.eu'],1945-01-29T00:00:00,,http://www.europarl.europa.eu/meps/en/1318/name/cv,James NICHOLSON,"['James NICHOLSON', 'NICHOLSON', 'NICHOLSON James']"
6116,1318,Ulster Conservatives and Unionists-New Force,United Kingdom,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/1318.jpg,M,,['http://twitter.com/JimNicholsonMEP'],,"['http://www.facebook.com/jimnicholsonmep', 'http://www.facebook.com/profile.php?id=100001885371403']",,['james.nicholson@europarl.europa.eu'],1945-01-29T00:00:00,,http://www.europarl.europa.eu/meps/en/1318/name/cv,James NICHOLSON,"['James NICHOLSON', 'NICHOLSON', 'NICHOLSON James']"
6117,1318,Ulster Unionist Party,United Kingdom,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/1318.jpg,M,,['http://twitter.com/JimNicholsonMEP'],,"['http://www.facebook.com/jimnicholsonmep', 'http://www.facebook.com/profile.php?id=100001885371403']",,['james.nicholson@europarl.europa.eu'],1945-01-29T00:00:00,,http://www.europarl.europa.eu/meps/en/1318/name/cv,James NICHOLSON,"['James NICHOLSON', 'NICHOLSON', 'NICHOLSON James']"
6118,96833,Sozialdemokratische Partei Deutschlands,Germany,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/96833.jpg,M,,['http://twitter.com/EuropaJens'],"['http://www.jens-geier.de', 'http://www.spd-essen.de']",['https://www.facebook.com/Jens.Geier'],,['jens.geier@europarl.europa.eu'],1961-06-22T00:00:00,,http://www.europarl.europa.eu/meps/en/96833/name/cv,Jens GEIER,"['GEIER', 'GEIER Jens', 'Jens GEIER']"
6119,96833,Sozialdemokratische Partei Deutschlands,Germany,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/96833.jpg,M,,['http://twitter.com/EuropaJens'],"['http://www.jens-geier.de', 'http://www.spd-essen.de']",['https://www.facebook.com/Jens.Geier'],,['jens.geier@europarl.europa.eu'],1961-06-22T00:00:00,,http://www.europarl.europa.eu/meps/en/96833/name/cv,Jens GEIER,"['GEIER', 'GEIER Jens', 'Jens GEIER']"
6120,96833,Sozialdemokratische Partei Deutschlands,Germany,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/96833.jpg,M,,['http://twitter.com/EuropaJens'],"['http://www.jens-geier.de', 'http://www.spd-essen.de']",['https://www.facebook.com/Jens.Geier'],,['jens.geier@europarl.europa.eu'],1961-06-22T00:00:00,,http://www.europarl.europa.eu/meps/en/96833/name/cv,Jens GEIER,"['GEIER', 'GEIER Jens', 'Jens GEIER']"
6121,97293,Parti chrétien social luxembourgeois,Luxembourg,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/97293.jpg,M,,,,['https://www.facebook.com/georges.bach.5'],,['georges.bach@europarl.europa.eu'],1955-06-12T00:00:00,Luxembourg,http://www.europarl.europa.eu/meps/en/97293/name/cv,Georges BACH,"['BACH', 'BACH Georges', 'Georges BACH']"
6122,97293,Parti chrétien social luxembourgeois,Luxembourg,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/97293.jpg,M,,,,['https://www.facebook.com/georges.bach.5'],,['georges.bach@europarl.europa.eu'],1955-06-12T00:00:00,Luxembourg,http://www.europarl.europa.eu/meps/en/97293/name/cv,Georges BACH,"['BACH', 'BACH Georges', 'Georges BACH']"
6123,125706,TOP 09 a Starostové,Czechia,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/125706.jpg,M,,['https://twitter.com/Pospisil_Jiri'],['http://www.top09.cz/volby/archiv/2014-evropsky-parlament/kandidati/2-judr-jiri-pospisil-15123.html'],['https://www.facebook.com/judr.jiri.pospisil'],['https://www.instagram.com/jiri_pospisil_top09/'],['jiri.pospisil@europarl.europa.eu'],1975-11-24T00:00:00,Chomutov,http://www.europarl.europa.eu/meps/en/125706/name/cv,Jiří POSPÍŠIL,"['Jiří POSPÍŠIL', 'POSPÍŠIL', 'POSPÍŠIL Jiří']"
6124,125706,TOP 09 a Starostové,Czechia,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/125706.jpg,M,,['https://twitter.com/Pospisil_Jiri'],['http://www.top09.cz/volby/archiv/2014-evropsky-parlament/kandidati/2-judr-jiri-pospisil-15123.html'],['https://www.facebook.com/judr.jiri.pospisil'],['https://www.instagram.com/jiri_pospisil_top09/'],['jiri.pospisil@europarl.europa.eu'],1975-11-24T00:00:00,Chomutov,http://www.europarl.europa.eu/meps/en/125706/name/cv,Jiří POSPÍŠIL,"['Jiří POSPÍŠIL', 'POSPÍŠIL', 'POSPÍŠIL Jiří']"
6125,840,Parti démocratique,Luxembourg,1982-02-15T00:00:00,1984-07-23T00:00:00,1.0,https://www.europarl.europa.eu/mepphoto/840.jpg,M,,['https://twitter.com/CharlesGoerens'],['https://charlesgoerens.eu/'],['https://www.facebook.com/charles.goerens'],['https://www.instagram.com/cgoerens/?hl=fr'],['charles.goerens@europarl.europa.eu'],1952-02-06T00:00:00,Ettelbruck,http://www.europarl.europa.eu/meps/en/840/name/cv,Charles GOERENS,"['Charles GOERENS', 'GOERENS', 'GOERENS Charles']"
6126,840,Parti démocratique,Luxembourg,1994-10-25T00:00:00,1999-07-19T00:00:00,4.0,https://www.europarl.europa.eu/mepphoto/840.jpg,M,,['https://twitter.com/CharlesGoerens'],['https://charlesgoerens.eu/'],['https://www.facebook.com/charles.goerens'],['https://www.instagram.com/cgoerens/?hl=fr'],['charles.goerens@europarl.europa.eu'],1952-02-06T00:00:00,Ettelbruck,http://www.europarl.europa.eu/meps/en/840/name/cv,Charles GOERENS,"['Charles GOERENS', 'GOERENS', 'GOERENS Charles']"
6127,840,Parti démocratique,Luxembourg,1999-07-20T00:00:00,1999-08-06T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/840.jpg,M,,['https://twitter.com/CharlesGoerens'],['https://charlesgoerens.eu/'],['https://www.facebook.com/charles.goerens'],['https://www.instagram.com/cgoerens/?hl=fr'],['charles.goerens@europarl.europa.eu'],1952-02-06T00:00:00,Ettelbruck,http://www.europarl.europa.eu/meps/en/840/name/cv,Charles GOERENS,"['Charles GOERENS', 'GOERENS', 'GOERENS Charles']"
6128,840,Parti démocratique,Luxembourg,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/840.jpg,M,,['https://twitter.com/CharlesGoerens'],['https://charlesgoerens.eu/'],['https://www.facebook.com/charles.goerens'],['https://www.instagram.com/cgoerens/?hl=fr'],['charles.goerens@europarl.europa.eu'],1952-02-06T00:00:00,Ettelbruck,http://www.europarl.europa.eu/meps/en/840/name/cv,Charles GOERENS,"['Charles GOERENS', 'GOERENS', 'GOERENS Charles']"
6129,840,Parti démocratique,Luxembourg,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/840.jpg,M,,['https://twitter.com/CharlesGoerens'],['https://charlesgoerens.eu/'],['https://www.facebook.com/charles.goerens'],['https://www.instagram.com/cgoerens/?hl=fr'],['charles.goerens@europarl.europa.eu'],1952-02-06T00:00:00,Ettelbruck,http://www.europarl.europa.eu/meps/en/840/name/cv,Charles GOERENS,"['Charles GOERENS', 'GOERENS', 'GOERENS Charles']"
6130,840,Parti démocratique,Luxembourg,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/840.jpg,M,,['https://twitter.com/CharlesGoerens'],['https://charlesgoerens.eu/'],['https://www.facebook.com/charles.goerens'],['https://www.instagram.com/cgoerens/?hl=fr'],['charles.goerens@europarl.europa.eu'],1952-02-06T00:00:00,Ettelbruck,http://www.europarl.europa.eu/meps/en/840/name/cv,Charles GOERENS,"['Charles GOERENS', 'GOERENS', 'GOERENS Charles']"
6131,96801,Prawo i Sprawiedliwość,Poland,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/96801.jpg,M,,,,['https://www.facebook.com/home.php#!/profile.php?id=100002272772964&sk=info'],,['tomasz.poreba@europarl.europa.eu'],1973-03-31T00:00:00,Grybów,http://www.europarl.europa.eu/meps/en/96801/name/cv,Tomasz Piotr PORĘBA,"['PORĘBA', 'PORĘBA Tomasz Piotr', 'Tomasz Piotr PORĘBA']"
6132,96801,Prawo i Sprawiedliwość,Poland,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/96801.jpg,M,,,,['https://www.facebook.com/home.php#!/profile.php?id=100002272772964&sk=info'],,['tomasz.poreba@europarl.europa.eu'],1973-03-31T00:00:00,Grybów,http://www.europarl.europa.eu/meps/en/96801/name/cv,Tomasz Piotr PORĘBA,"['PORĘBA', 'PORĘBA Tomasz Piotr', 'Tomasz Piotr PORĘBA']"
